,Rank,Club,PJ,G,E,P,GF,GC,DG,Pts,Ultimos5_1,Ultimos5_2,Ultimos5_3,Ultimos5_4,Ultimos5_5
0,1,Chelsea,38,30,3,5,85,33,52,93,Ganó,Ganó,Ganó,Ganó,Ganó
1,2,Tottenham,38,26,8,4,86,26,60,86,Ganó,Perdió,Ganó,Ganó,Ganó
2,3,Manchester City,38,23,9,6,80,39,41,78,Empate,Ganó,Ganó,Ganó,Ganó
3,4,Liverpool,38,22,10,6,78,42,36,76,Perdió,Ganó,Empate,Ganó,Ganó
4,5,Arsenal,38,23,6,9,77,44,33,75,Ganó,Ganó,Ganó,Ganó,Ganó
5,6,Manchester United,38,18,15,5,54,29,25,69,Empate,Perdió,Perdió,Empate,Ganó
6,7,Everton,38,17,10,11,62,44,18,61,Empate,Perdió,Perdió,Ganó,Perdió
7,8,Southampton,38,12,10,16,41,48,-7,46,Empate,Perdió,Ganó,Empate,Perdió
8,9,Bournemouth,38,12,10,16,55,67,-12,46,Ganó,Ganó,Empate,Ganó,Empate
9,10,Albion,38,12,9,17,43,51,-8,45,Perdió,Empate,Perdió,Perdió,Perdió
10,11,West Ham,38,12,9,17,47,64,-17,45,Empate,Empate,Ganó,Perdió,Ganó
11,12,Leicester City,38,12,8,18,48,63,-15,44,Ganó,Ganó,Perdió,Perdió,Empate
12,13,Stoke City,38,11,11,16,41,56,-15,44,Perdió,Empate,Empate,Perdió,Ganó
13,14,Crystal Palace,38,12,5,21,50,63,-13,41,Perdió,Perdió,Perdió,Ganó,Perdió
14,15,Swansea,38,12,5,21,45,70,-25,41,Ganó,Empate,Ganó,Ganó,Ganó
15,16,Burnley,38,11,7,20,39,55,-16,40,Perdió,Ganó,Empate,Perdió,Perdió
16,17,Watford,38,11,7,20,40,68,-28,40,Perdió,Perdió,Perdió,Perdió,Perdió
17,18,Hull City,38,9,7,22,37,80,-43,34,Ganó,Empate,Perdió,Perdió,Perdió
18,19,Middlesbrough,38,5,13,20,27,53,-26,28,Ganó,Empate,Perdió,Perdió,Perdió
19,20,Sunderland AFC,38,6,6,26,29,69,-40,24,Perdió,Ganó,Perdió,Perdió,Perdió
